id,stock_symbol,stock_date,adjusted_close
2228,AMZN,9/8/2022,129.8200073
2229,AMZN,9/9/2022,133.2700043
2230,AMZN,9/12/2022,136.4499969
2231,AMZN,9/13/2022,126.8199997
2232,AMZN,9/14/2022,128.5500031
2233,AMZN,9/15/2022,126.2799988
2234,AMZN,9/16/2022,123.5299988
2235,AMZN,9/19/2022,124.6600037
2236,AMZN,9/20/2022,122.1900024
2237,AMZN,9/21/2022,118.5400009
2238,AMZN,9/22/2022,117.3099976
2239,AMZN,9/23/2022,113.7799988
2240,AMZN,9/26/2022,115.1500015
2241,AMZN,9/27/2022,114.4100037
2242,AMZN,9/28/2022,118.0100021
2243,AMZN,9/29/2022,114.8000031
2244,AMZN,9/30/2022,113
2245,AMZN,10/3/2022,115.8799973
2246,AMZN,10/4/2022,121.0899963
2247,AMZN,10/5/2022,120.9499969
2248,AMZN,10/6/2022,120.3000031
2249,AMZN,10/7/2022,114.5599976
2250,AMZN,10/10/2022,113.6699982
2251,AMZN,10/11/2022,112.2099991
2252,AMZN,10/12/2022,112.9000015
2253,AMZN,10/13/2022,112.5299988
2254,AMZN,10/14/2022,106.9000015
2255,AMZN,10/17/2022,113.7900009
2256,AMZN,10/18/2022,116.3600006
2257,AMZN,10/19/2022,115.0699997
2258,AMZN,10/20/2022,115.25
2259,AMZN,10/21/2022,119.3199997
2260,AMZN,10/24/2022,119.8199997
2261,AMZN,10/25/2022,120.5999985
2262,AMZN,10/26/2022,115.6600037
2263,AMZN,10/27/2022,110.9599991
2264,AMZN,10/28/2022,103.4100037
2265,AMZN,10/31/2022,102.4400024
2266,AMZN,11/1/2022,96.79000092
2267,AMZN,11/2/2022,92.12000275
2268,AMZN,11/3/2022,89.30000305
2269,AMZN,11/4/2022,90.98000336
2270,AMZN,11/7/2022,90.52999878
2271,AMZN,11/8/2022,89.98000336
2272,AMZN,11/9/2022,86.13999939
2273,AMZN,11/10/2022,96.62999725
2274,AMZN,11/11/2022,100.7900009
2275,AMZN,11/14/2022,98.48999786
2276,AMZN,11/15/2022,98.94000244
2277,AMZN,11/16/2022,97.12000275
2278,AMZN,11/17/2022,94.84999847
2279,AMZN,11/18/2022,94.13999939
2280,AMZN,11/21/2022,92.45999908
2281,AMZN,11/22/2022,93.19999695
2282,AMZN,11/23/2022,94.12999725
2283,AMZN,11/25/2022,93.41000366
2284,AMZN,11/28/2022,93.94999695
2285,AMZN,11/29/2022,92.41999817
2286,AMZN,11/30/2022,96.54000092
2287,AMZN,12/1/2022,95.5
2288,AMZN,12/2/2022,94.12999725
2289,AMZN,12/5/2022,91.01000214
2290,AMZN,12/6/2022,88.25
2291,AMZN,12/7/2022,88.45999908
2292,AMZN,12/8/2022,90.34999847
2293,AMZN,12/9/2022,89.08999634
2294,AMZN,12/12/2022,90.55000305
2295,AMZN,12/13/2022,92.48999786
2296,AMZN,12/14/2022,91.58000183
2297,AMZN,12/15/2022,88.44999695
2298,AMZN,12/16/2022,87.86000061
2299,AMZN,12/19/2022,84.91999817
2300,AMZN,12/20/2022,85.19000244
2301,AMZN,12/21/2022,86.76999664
2302,AMZN,12/22/2022,83.79000092
2303,AMZN,12/23/2022,85.25
2304,AMZN,12/27/2022,83.04000092
2305,AMZN,12/28/2022,81.81999969
2306,AMZN,12/29/2022,84.18000031
2307,AMZN,12/30/2022,84
2308,AMZN,1/3/2023,85.81999969
2309,AMZN,1/4/2023,85.13999939
2310,AMZN,1/5/2023,83.12000275
2311,AMZN,1/6/2023,86.08000183
2312,AMZN,1/9/2023,87.36000061
2313,AMZN,1/10/2023,89.87000275
2314,AMZN,1/11/2023,95.08999634
2315,AMZN,1/12/2023,95.26999664
2316,AMZN,1/13/2023,98.12000275
2317,AMZN,1/17/2023,96.05000305
2318,AMZN,1/18/2023,95.45999908
2319,AMZN,1/19/2023,93.68000031
2320,AMZN,1/20/2023,97.25
2321,AMZN,1/23/2023,97.51999664
2322,AMZN,1/24/2023,96.31999969
2323,AMZN,1/25/2023,97.18000031
2324,AMZN,1/26/2023,99.22000122
2325,AMZN,1/27/2023,102.2399979
2326,AMZN,1/30/2023,100.5500031
2327,AMZN,1/31/2023,103.1299973
2328,AMZN,2/1/2023,105.1500015
2329,AMZN,2/2/2023,112.9100037
2330,AMZN,2/3/2023,103.3899994
2331,AMZN,2/6/2023,102.1800003
2332,AMZN,2/7/2023,102.1100006
2333,AMZN,2/8/2023,100.0500031
2334,AMZN,2/9/2023,98.23999786
2335,AMZN,2/10/2023,97.61000061
2336,AMZN,2/13/2023,99.54000092
2337,AMZN,2/14/2023,99.69999695
2338,AMZN,2/15/2023,101.1600037
2339,AMZN,2/16/2023,98.15000153
2340,AMZN,2/17/2023,97.19999695
2341,AMZN,2/21/2023,94.58000183
2342,AMZN,2/22/2023,95.79000092
2343,AMZN,2/23/2023,95.81999969
2344,AMZN,2/24/2023,93.5
2345,AMZN,2/27/2023,93.76000214
2346,AMZN,2/28/2023,94.23000336
2347,AMZN,3/1/2023,92.16999817
2348,AMZN,3/2/2023,92.12999725
2349,AMZN,3/3/2023,94.90000153
2350,AMZN,3/6/2023,93.75
2351,AMZN,3/7/2023,93.55000305
2352,AMZN,3/8/2023,93.91999817
2353,AMZN,3/9/2023,92.25
2354,AMZN,3/10/2023,90.73000336
2355,AMZN,3/13/2023,92.43000031
2356,AMZN,3/14/2023,94.87999725
2357,AMZN,3/15/2023,96.19999695
2358,AMZN,3/16/2023,100.0400009
2359,AMZN,3/17/2023,98.94999695
2360,AMZN,3/20/2023,97.70999908
2361,AMZN,3/21/2023,100.6100006
2362,AMZN,3/22/2023,98.69999695
2363,AMZN,3/23/2023,98.70999908
2364,AMZN,3/24/2023,98.12999725
2365,AMZN,3/27/2023,98.04000092
2366,AMZN,3/28/2023,97.23999786
2367,AMZN,3/29/2023,100.25
2368,AMZN,3/30/2023,102
2369,AMZN,3/31/2023,103.2900009
2370,AMZN,4/3/2023,102.4100037
2371,AMZN,4/4/2023,103.9499969
2372,AMZN,4/5/2023,101.0999985
2373,AMZN,4/6/2023,102.0599976
2374,AMZN,4/10/2023,102.1699982
2375,AMZN,4/11/2023,99.91999817
2376,AMZN,4/12/2023,97.83000183
2377,AMZN,4/13/2023,102.4000015
2378,AMZN,4/14/2023,102.5100021
2379,AMZN,4/17/2023,102.7399979
2380,AMZN,4/18/2023,102.3000031
2381,AMZN,4/19/2023,104.3000031
2382,AMZN,4/20/2023,103.8099976
2383,AMZN,4/21/2023,106.9599991
2384,AMZN,4/24/2023,106.2099991
2385,AMZN,4/25/2023,102.5699997
2386,AMZN,4/26/2023,104.9800034
2387,AMZN,4/27/2023,109.8199997
2388,AMZN,4/28/2023,105.4499969
2389,AMZN,5/1/2023,102.0500031
2390,AMZN,5/2/2023,103.6299973
2391,AMZN,5/3/2023,103.6500015
2392,AMZN,5/4/2023,104
2393,AMZN,5/5/2023,105.6600037
2394,AMZN,5/8/2023,105.8300018
2395,AMZN,5/9/2023,106.6200027
2396,AMZN,5/10/2023,110.1900024
2397,AMZN,5/11/2023,112.1800003
2398,AMZN,5/12/2023,110.2600021
2399,AMZN,5/15/2023,111.1999969
2400,AMZN,5/16/2023,113.4000015
2401,AMZN,5/17/2023,115.5
2402,AMZN,5/18/2023,118.1500015
2403,AMZN,5/19/2023,116.25
2404,AMZN,5/22/2023,115.0100021
2405,AMZN,5/23/2023,114.9899979
2406,AMZN,5/24/2023,116.75
2407,AMZN,5/25/2023,115
2408,AMZN,5/26/2023,120.1100006
2409,AMZN,5/30/2023,121.6600037
2410,AMZN,5/31/2023,120.5800018
2411,AMZN,6/1/2023,122.7699966
2412,AMZN,6/2/2023,124.25
2413,AMZN,6/5/2023,125.3000031
2414,AMZN,6/6/2023,126.6100006
2415,AMZN,6/7/2023,121.2300034
2416,AMZN,6/8/2023,124.25
2417,AMZN,6/9/2023,123.4300003
2418,AMZN,6/12/2023,126.5699997
2419,AMZN,6/13/2023,126.6600037
2420,AMZN,6/14/2023,126.4199982
2421,AMZN,6/15/2023,127.1100006
2422,AMZN,6/16/2023,125.4899979
2423,AMZN,6/20/2023,125.7799988
2424,AMZN,6/21/2023,124.8300018
2425,AMZN,6/22/2023,130.1499939
2426,AMZN,6/23/2023,129.3300018
2427,AMZN,6/26/2023,127.3300018
2428,AMZN,6/27/2023,129.1799927
2429,AMZN,6/28/2023,129.0399933
2430,AMZN,6/29/2023,127.9000015
2431,AMZN,6/30/2023,130.3600006
2432,AMZN,7/3/2023,130.2200012
2433,AMZN,7/5/2023,130.3800049
2434,AMZN,7/6/2023,128.3600006
2435,AMZN,7/7/2023,129.7799988
2436,AMZN,7/10/2023,127.1299973
2437,AMZN,7/11/2023,128.7799988
2438,AMZN,7/12/2023,130.8000031
2439,AMZN,7/13/2023,134.3000031
2440,AMZN,7/14/2023,134.6799927
2441,AMZN,7/17/2023,133.5599976
2442,AMZN,7/18/2023,132.8300018
2443,AMZN,7/19/2023,135.3600006
2444,AMZN,7/20/2023,129.9600067
2445,AMZN,7/21/2023,130
2446,AMZN,7/24/2023,128.8000031
2447,AMZN,7/25/2023,129.1300049
2448,AMZN,7/26/2023,128.1499939
2449,AMZN,7/27/2023,128.25
2450,AMZN,7/28/2023,132.2100067
2451,AMZN,7/31/2023,133.6799927
2452,AMZN,8/1/2023,131.6900024
2453,AMZN,8/2/2023,128.2100067
2454,AMZN,8/3/2023,128.9100037
2455,AMZN,8/4/2023,139.5700073
2456,AMZN,8/7/2023,142.2200012
2457,AMZN,8/8/2023,139.9400024
2458,AMZN,8/9/2023,137.8500061
2459,AMZN,8/10/2023,138.5599976
2460,AMZN,8/11/2023,138.4100037
2461,AMZN,8/14/2023,140.5700073
2462,AMZN,8/15/2023,137.6699982
2463,AMZN,8/16/2023,135.0700073
2464,AMZN,8/17/2023,133.9799957
2465,AMZN,8/18/2023,133.2200012
2466,AMZN,8/21/2023,134.6799927
2467,AMZN,8/22/2023,134.25
2468,AMZN,8/23/2023,135.5200043
2469,AMZN,8/24/2023,131.8399963
2470,AMZN,8/25/2023,133.2599945
2471,AMZN,8/28/2023,133.1399994
2472,AMZN,8/29/2023,134.9100037
2473,AMZN,8/30/2023,135.0700073
2474,AMZN,8/31/2023,138.0099945
2475,AMZN,9/1/2023,138.1199951
2476,AMZN,9/5/2023,137.2700043
2477,AMZN,9/6/2023,135.3600006
2478,AMZN,9/7/2023,137.8500061
2479,AMZN,9/8/2023,138.2299957
2480,AMZN,9/11/2023,143.1000061
2481,AMZN,9/12/2023,141.2299957
2482,AMZN,9/13/2023,144.8500061
2483,AMZN,9/14/2023,144.7200012
2484,AMZN,9/15/2023,140.3899994
2485,AMZN,9/18/2023,139.9799957
2486,AMZN,9/19/2023,137.6300049
2487,AMZN,9/20/2023,135.2899933
2488,AMZN,9/21/2023,129.3300018
2489,AMZN,9/22/2023,129.1199951
2490,AMZN,9/25/2023,131.2700043
2491,AMZN,9/26/2023,125.9800034
2492,AMZN,9/27/2023,125.9800034
2493,AMZN,9/28/2023,125.9800034
2494,AMZN,9/29/2023,127.1200027
2495,AMZN,10/2/2023,129.4600067
2496,AMZN,10/3/2023,124.7200012
2497,AMZN,10/4/2023,127
2498,AMZN,10/5/2023,125.9599991
2499,AMZN,10/6/2023,127.9599991
2500,AMZN,10/9/2023,128.2599945
2501,AMZN,10/10/2023,129.4799957
2502,AMZN,10/11/2023,131.8300018
2503,AMZN,10/12/2023,132.3300018
2504,AMZN,10/13/2023,129.7899933
2505,AMZN,10/16/2023,132.5500031
2506,AMZN,10/17/2023,131.4700012
2507,AMZN,10/18/2023,128.1300049
2508,AMZN,10/19/2023,128.3999939
2509,AMZN,10/20/2023,125.1699982
2510,AMZN,10/23/2023,126.5599976
2511,AMZN,10/24/2023,128.5599976
2512,AMZN,10/25/2023,121.3899994
2513,AMZN,10/26/2023,119.5699997
2514,AMZN,10/27/2023,127.7399979
2515,AMZN,10/30/2023,132.7100067
2516,AMZN,10/31/2023,133.0899963
2517,AMZN,11/1/2023,137
2518,AMZN,11/2/2023,138.0700073
2519,AMZN,11/3/2023,138.6000061
2520,AMZN,11/6/2023,139.7400055
2521,AMZN,11/7/2023,142.7100067
2522,AMZN,11/8/2023,142.0800018
2523,AMZN,11/9/2023,140.6000061
2524,AMZN,11/10/2023,143.5599976
2525,AMZN,11/13/2023,142.5899963
2526,AMZN,11/14/2023,145.8000031
2527,AMZN,11/15/2023,143.1999969
2528,AMZN,11/16/2023,142.8300018
2529,AMZN,11/17/2023,145.1799927
2530,AMZN,11/20/2023,146.1300049
2531,AMZN,11/21/2023,143.8999939
2532,AMZN,11/22/2023,146.7100067
2533,AMZN,11/24/2023,146.7400055
2534,AMZN,11/27/2023,147.7299957
2535,AMZN,11/28/2023,147.0299988
2536,AMZN,11/29/2023,146.3200073
2537,AMZN,11/30/2023,146.0899963
2538,AMZN,12/1/2023,147.0299988
2539,AMZN,12/4/2023,144.8399963
2540,AMZN,12/5/2023,146.8800049
2541,AMZN,12/6/2023,144.5200043
2542,AMZN,12/7/2023,146.8800049
2543,AMZN,12/8/2023,147.4199982
2544,AMZN,12/11/2023,145.8899994
2545,AMZN,12/12/2023,147.4799957
2546,AMZN,12/13/2023,148.8399963
2547,AMZN,12/14/2023,147.4199982
2548,AMZN,12/15/2023,149.9700012
2549,AMZN,12/18/2023,154.0700073
2550,AMZN,12/19/2023,153.7899933
2551,AMZN,12/20/2023,152.1199951
2552,AMZN,12/21/2023,153.8399963
2553,AMZN,12/22/2023,153.4199982
2554,AMZN,12/26/2023,153.4100037
2555,AMZN,12/27/2023,153.3399963
2556,AMZN,12/28/2023,153.3800049
2557,AMZN,12/29/2023,151.9400024
2558,AMZN,1/2/2024,149.9299927
2559,AMZN,1/3/2024,148.4700012
2560,AMZN,1/4/2024,144.5700073
2561,AMZN,1/5/2024,145.2400055
2562,AMZN,1/8/2024,149.1000061
2563,AMZN,1/9/2024,151.3699951
2564,AMZN,1/10/2024,153.7299957
2565,AMZN,1/11/2024,155.1799927
2566,AMZN,1/12/2024,154.6199951
2567,AMZN,1/16/2024,153.1600037
2568,AMZN,1/17/2024,151.7100067
2569,AMZN,1/18/2024,153.5
2570,AMZN,1/19/2024,155.3399963
2571,AMZN,1/22/2024,154.7799988
2572,AMZN,1/23/2024,156.0200043
2573,AMZN,1/24/2024,156.8699951
2574,AMZN,1/25/2024,157.75
2575,AMZN,1/26/2024,159.1199951
2576,AMZN,1/29/2024,161.2599945
2577,AMZN,1/30/2024,159
2578,AMZN,1/31/2024,155.1999969
2579,AMZN,2/1/2024,159.2799988
2580,AMZN,2/2/2024,171.8099976
2581,AMZN,2/5/2024,170.3099976
2582,AMZN,2/6/2024,169.1499939
2583,AMZN,2/7/2024,170.5299988
2584,AMZN,2/8/2024,169.8399963
2585,AMZN,2/9/2024,174.4499969
2586,AMZN,2/12/2024,172.3399963
2587,AMZN,2/13/2024,168.6399994
2588,AMZN,2/14/2024,170.9799957
2589,AMZN,2/15/2024,169.8000031
2590,AMZN,2/16/2024,169.5099945
2591,AMZN,2/20/2024,167.0800018
2592,AMZN,2/21/2024,168.5899963
2593,AMZN,2/22/2024,174.5800018
2594,AMZN,2/23/2024,174.9900055
2595,AMZN,2/26/2024,174.7299957
2596,AMZN,2/27/2024,173.5399933
2597,AMZN,2/28/2024,173.1600037
2598,AMZN,2/29/2024,176.7599945
2599,GOOGL,1/2/2019,52.54352951
2600,GOOGL,1/3/2019,51.08830261
2601,GOOGL,1/4/2019,53.70879745
2602,GOOGL,1/7/2019,53.6016922
2603,GOOGL,1/8/2019,54.07248688
2604,GOOGL,1/9/2019,53.88715363
2605,GOOGL,1/10/2019,53.74666595
2606,GOOGL,1/11/2019,53.03125763
2607,GOOGL,1/14/2019,52.38559723
2608,GOOGL,1/15/2019,54.12928009
2609,GOOGL,1/16/2019,54.27873611
2610,GOOGL,1/17/2019,54.75750351
2611,GOOGL,1/18/2019,55.1650238
2612,GOOGL,1/22/2019,53.73670197
2613,GOOGL,1/23/2019,54.02465439
2614,GOOGL,1/24/2019,54.00422668
2615,GOOGL,1/25/2019,54.87656784
2616,GOOGL,1/28/2019,53.79797745
2617,GOOGL,1/29/2019,53.30974579
2618,GOOGL,1/30/2019,54.70120621
2619,GOOGL,1/31/2019,56.09116364
2620,GOOGL,2/1/2019,55.7289772
2621,GOOGL,2/4/2019,56.86486053
2622,GOOGL,2/5/2019,57.38547134
2623,GOOGL,2/6/2019,55.94170761
2624,GOOGL,2/7/2019,55.0957756
2625,GOOGL,2/8/2019,54.91991043
2626,GOOGL,2/11/2019,54.90695953
2627,GOOGL,2/12/2019,56.17535782
2628,GOOGL,2/13/2019,56.22766876
2629,GOOGL,2/14/2019,56.25606537
2630,GOOGL,2/15/2019,55.77929688
2631,GOOGL,2/19/2019,56.12205124
2632,GOOGL,2/20/2019,55.82712173
2633,GOOGL,2/21/2019,55.01107788
2634,GOOGL,2/22/2019,55.6263504
2635,GOOGL,2/25/2019,55.66471481
2636,GOOGL,2/26/2019,55.8978653
2637,GOOGL,2/27/2019,55.94170761
2638,GOOGL,2/28/2019,56.12404251
2639,GOOGL,3/1/2019,57.21857834
2640,GOOGL,3/4/2019,57.46269608
2641,GOOGL,3/5/2019,58.24834442
2642,GOOGL,3/6/2019,58.03661728
2643,GOOGL,3/7/2019,57.33465576
2644,GOOGL,3/8/2019,57.29081726
2645,GOOGL,3/11/2019,58.7500267
2646,GOOGL,3/12/2019,59.64627457
2647,GOOGL,3/13/2019,59.7364502
2648,GOOGL,3/14/2019,59.411129
2649,GOOGL,3/15/2019,59.30003357
2650,GOOGL,3/18/2019,59.21284866
2651,GOOGL,3/19/2019,59.90583801
2652,GOOGL,3/20/2019,61.10000229
2653,GOOGL,3/21/2019,61.58325577
2654,GOOGL,3/22/2019,60.16440201
2655,GOOGL,3/25/2019,59.65275192
2656,GOOGL,3/26/2019,59.27711487
2657,GOOGL,3/27/2019,58.68775558
2658,GOOGL,3/28/2019,58.4017868
2659,GOOGL,3/29/2019,58.63195801
2660,GOOGL,4/1/2019,59.73246765
2661,GOOGL,4/2/2019,60.0592804
2662,GOOGL,4/3/2019,60.32183075
2663,GOOGL,4/4/2019,60.75226974
2664,GOOGL,4/5/2019,60.35371399
2665,GOOGL,4/8/2019,60.19578552
2666,GOOGL,4/9/2019,59.91729355
2667,GOOGL,4/10/2019,60.10461807
2668,GOOGL,4/11/2019,60.26105118
2669,GOOGL,4/12/2019,60.91567993
2670,GOOGL,4/15/2019,61.10499191
2671,GOOGL,4/16/2019,61.37301636
2672,GOOGL,4/17/2019,61.78303146
2673,GOOGL,4/18/2019,61.84929276
2674,GOOGL,4/22/2019,62.46157455
2675,GOOGL,4/23/2019,63.30002975
2676,GOOGL,4/24/2019,62.77493668
2677,GOOGL,4/25/2019,63.13811874
2678,GOOGL,4/26/2019,63.64029694
2679,GOOGL,4/29/2019,64.57590485
2680,GOOGL,4/30/2019,59.73147202
2681,GOOGL,5/1/2019,58.45409775
2682,GOOGL,5/2/2019,58.11483002
2683,GOOGL,5/3/2019,59.26266861
2684,GOOGL,5/6/2019,59.45746231
2685,GOOGL,5/7/2019,58.73009872
2686,GOOGL,5/8/2019,58.32756042
2687,GOOGL,5/9/2019,58.18756485
2688,GOOGL,5/10/2019,58.17112732
2689,GOOGL,5/13/2019,56.62422943
2690,GOOGL,5/14/2019,56.03985214
2691,GOOGL,5/15/2019,58.32855606
2692,GOOGL,5/16/2019,59.0110817
2693,GOOGL,5/17/2019,58.22792053
2694,GOOGL,5/20/2019,57.02627563
2695,GOOGL,5/21/2019,57.51350784
2696,GOOGL,5/22/2019,57.58375168
2697,GOOGL,5/23/2019,57.06015015
2698,GOOGL,5/24/2019,56.72486877
2699,GOOGL,5/28/2019,56.77219391
2700,GOOGL,5/29/2019,55.79474258
2701,GOOGL,5/30/2019,55.86797714
2702,GOOGL,5/31/2019,55.12516785
2703,GOOGL,6/3/2019,51.74940872
2704,GOOGL,6/4/2019,52.53406143
2705,GOOGL,6/5/2019,52.04333496
2706,GOOGL,6/6/2019,52.19877625
2707,GOOGL,6/7/2019,53.22555542
2708,GOOGL,6/10/2019,53.94245529
2709,GOOGL,6/11/2019,53.85676575
2710,GOOGL,6/12/2019,53.76012039
2711,GOOGL,6/13/2019,54.35346222
2712,GOOGL,6/14/2019,54.11881256
2713,GOOGL,6/17/2019,54.49694443
2714,GOOGL,6/18/2019,55.06239319
2715,GOOGL,6/19/2019,55.02602386
2716,GOOGL,6/20/2019,55.45895767
2717,GOOGL,6/21/2019,56.06526184
2718,GOOGL,6/24/2019,55.63331985
2719,GOOGL,6/25/2019,54.18258667
2720,GOOGL,6/26/2019,53.82089233
2721,GOOGL,6/27/2019,53.63706207
2722,GOOGL,6/28/2019,53.94444275
2723,GOOGL,7/1/2019,54.80134201
2724,GOOGL,7/2/2019,55.42906952
2725,GOOGL,7/3/2019,55.94668961
2726,GOOGL,7/5/2019,56.42893982
2727,GOOGL,7/8/2019,55.63780975
2728,GOOGL,7/9/2019,56.01145554
2729,GOOGL,7/10/2019,56.83945465
2730,GOOGL,7/11/2019,56.9973793
2731,GOOGL,7/12/2019,57.06015015
2732,GOOGL,7/15/2019,57.31771851
2733,GOOGL,7/16/2019,57.46468735
2734,GOOGL,7/17/2019,57.12990189
2735,GOOGL,7/18/2019,57.15480804
2736,GOOGL,7/19/2019,56.37314606
2737,GOOGL,7/22/2019,56.75475693
2738,GOOGL,7/23/2019,57.19516373
2739,GOOGL,7/24/2019,56.78066254
2740,GOOGL,7/25/2019,56.59185028
2741,GOOGL,7/26/2019,62.03611755
2742,GOOGL,7/29/2019,61.86772156
2743,GOOGL,7/30/2019,61.17822647
2744,GOOGL,7/31/2019,60.68999481
2745,GOOGL,8/1/2019,60.37015533
2746,GOOGL,8/2/2019,59.59994507
2747,GOOGL,8/5/2019,57.52895355
2748,GOOGL,8/6/2019,58.34250641
2749,GOOGL,8/7/2019,58.5831337
2750,GOOGL,8/8/2019,60.09166336
2751,GOOGL,8/9/2019,59.23028564
2752,GOOGL,8/12/2019,58.51288223
2753,GOOGL,8/13/2019,59.62036896
2754,GOOGL,8/14/2019,58.00223923
2755,GOOGL,8/15/2019,58.25481796
2756,GOOGL,8/16/2019,58.74753571
2757,GOOGL,8/19/2019,59.80520248
2758,GOOGL,8/20/2019,58.9627533
2759,GOOGL,8/21/2019,59.36380005
2760,GOOGL,8/22/2019,59.36081314
2761,GOOGL,8/23/2019,57.47066498
2762,GOOGL,8/26/2019,58.34748459
2763,GOOGL,8/27/2019,58.32954788
2764,GOOGL,8/28/2019,58.4755249
2765,GOOGL,8/29/2019,59.49632645
2766,GOOGL,8/30/2019,59.31149292
2767,GOOGL,9/3/2019,58.26628113
2768,GOOGL,9/4/2019,58.89998245
2769,GOOGL,9/5/2019,60.39058304
2770,GOOGL,9/6/2019,60.09814453
2771,GOOGL,9/9/2019,60.04582977
2772,GOOGL,9/10/2019,60.06725311
2773,GOOGL,9/11/2019,60.77967072
2774,GOOGL,9/12/2019,61.5254631
2775,GOOGL,9/13/2019,61.77754974
2776,GOOGL,9/16/2019,61.35906601
2777,GOOGL,9/17/2019,61.27188492
2778,GOOGL,9/18/2019,61.40988159
2779,GOOGL,9/19/2019,61.71378326
2780,GOOGL,9/20/2019,61.26988983
2781,GOOGL,9/23/2019,61.51151657
2782,GOOGL,9/24/2019,60.69647217
2783,GOOGL,9/25/2019,62.07198715
2784,GOOGL,9/26/2019,61.89014435
2785,GOOGL,9/27/2019,61.07609558
2786,GOOGL,9/30/2019,60.83646011
2787,GOOGL,10/1/2019,60.08219528
2788,GOOGL,10/2/2019,58.6832695
2789,GOOGL,10/3/2019,59.25669098
2790,GOOGL,10/4/2019,60.32929993
2791,GOOGL,10/7/2019,60.19429016
2792,GOOGL,10/8/2019,59.29156494
2793,GOOGL,10/9/2019,59.90284729
2794,GOOGL,10/10/2019,60.25506973
2795,GOOGL,10/11/2019,60.56594467
2796,GOOGL,10/14/2019,60.66857147
2797,GOOGL,10/15/2019,61.88764954
2798,GOOGL,10/16/2019,61.92551804
2799,GOOGL,10/17/2019,62.41374207
2800,GOOGL,10/18/2019,61.99576187
2801,GOOGL,10/21/2019,61.98928452
2802,GOOGL,10/22/2019,61.83584213
2803,GOOGL,10/23/2019,62.65437698
2804,GOOGL,10/24/2019,62.72810745
2805,GOOGL,10/25/2019,62.98667145
2806,GOOGL,10/28/2019,64.21620941
2807,GOOGL,10/29/2019,62.80532455
2808,GOOGL,10/30/2019,62.80731964
2809,GOOGL,10/31/2019,62.71265793
2810,GOOGL,11/1/2019,63.38273621
2811,GOOGL,11/4/2019,64.24759674
2812,GOOGL,11/5/2019,64.33876801
2813,GOOGL,11/6/2019,64.31734467
2814,GOOGL,11/7/2019,65.11096954
2815,GOOGL,11/8/2019,65.21359253
2816,GOOGL,11/11/2019,64.67953491
2817,GOOGL,11/12/2019,64.6262207
2818,GOOGL,11/13/2019,64.5749054
2819,GOOGL,11/14/2019,65.22106171
2820,GOOGL,11/15/2019,66.43617249
2821,GOOGL,11/18/2019,65.75363159
2822,GOOGL,11/19/2019,65.39244843
2823,GOOGL,11/20/2019,64.85788727
2824,GOOGL,11/21/2019,64.77220154
2825,GOOGL,11/22/2019,64.44986725
2826,GOOGL,11/25/2019,65.04620361
2827,GOOGL,11/26/2019,65.41287231
2828,GOOGL,11/27/2019,65.36952209
2829,GOOGL,11/29/2019,64.96897888
2830,GOOGL,12/2/2019,64.2102356
2831,GOOGL,12/3/2019,64.5031662
2832,GOOGL,12/4/2019,65.70879364
2833,GOOGL,12/5/2019,66.10835266
2834,GOOGL,12/6/2019,66.72760773
2835,GOOGL,12/9/2019,66.9069519
2836,GOOGL,12/10/2019,66.90197754
2837,GOOGL,12/11/2019,66.96973419
2838,GOOGL,12/12/2019,67.18096924
2839,GOOGL,12/13/2019,67.10025787
2840,GOOGL,12/16/2019,67.78926086
2841,GOOGL,12/17/2019,67.49980927
2842,GOOGL,12/18/2019,67.35134125
2843,GOOGL,12/19/2019,67.57702637
2844,GOOGL,12/20/2019,67.3169632
2845,GOOGL,12/23/2019,67.2875824
2846,GOOGL,12/24/2019,66.9786911
2847,GOOGL,12/26/2019,67.87743378
2848,GOOGL,12/27/2019,67.48735046
2849,GOOGL,12/30/2019,66.74354553
2850,GOOGL,12/31/2019,66.72760773
2851,GOOGL,1/2/2020,68.18681335
2852,GOOGL,1/3/2020,67.83010864
2853,GOOGL,1/6/2020,69.63805389
2854,GOOGL,1/7/2020,69.50354767
2855,GOOGL,1/8/2020,69.99825287
2856,GOOGL,1/9/2020,70.73308563
2857,GOOGL,1/10/2020,71.18993378
2858,GOOGL,1/13/2020,71.74143982
2859,GOOGL,1/14/2020,71.27114105
2860,GOOGL,1/15/2020,71.70008087
2861,GOOGL,1/16/2020,72.24610901
2862,GOOGL,1/17/2020,73.70880127
2863,GOOGL,1/21/2020,73.84481049
2864,GOOGL,1/22/2020,73.92550659
2865,GOOGL,1/23/2020,73.966362
2866,GOOGL,1/24/2020,73.04371643
2867,GOOGL,1/27/2020,71.32793427
2868,GOOGL,1/28/2020,72.26303864
2869,GOOGL,1/29/2020,72.5719223
2870,GOOGL,1/30/2020,72.44985962
2871,GOOGL,1/31/2020,71.38024139
2872,GOOGL,2/3/2020,73.86224365
2873,GOOGL,2/4/2020,72.00946045
2874,GOOGL,2/5/2020,72.04134369
2875,GOOGL,2/6/2020,73.53194427
2876,GOOGL,2/7/2020,73.68836975
2877,GOOGL,2/10/2020,75.16054535
2878,GOOGL,2/11/2020,75.23027802
2879,GOOGL,2/12/2020,75.65724182
2880,GOOGL,2/13/2020,75.39618683
2881,GOOGL,2/14/2020,75.66221619
2882,GOOGL,2/18/2020,75.69759369
